frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
1806,frame_01806.jpg,Walking,0,1210,545,1288,651,24
1807,frame_01807.jpg,Walking,0,1212,545,1290,651,24
1808,frame_01808.jpg,Walking,0,1215,546,1292,652,24
1809,frame_01809.jpg,Walking,0,1217,546,1295,652,24
1810,frame_01810.jpg,Walking,0,1219,546,1297,652,24
1811,frame_01811.jpg,Walking,0,1221,547,1299,653,24
1812,frame_01812.jpg,Walking,0,1223,547,1301,653,24
1813,frame_01813.jpg,Walking,0,1225,547,1303,653,24
1814,frame_01814.jpg,Walking,0,1228,547,1305,653,24
1815,frame_01815.jpg,Walking,0,1230,548,1308,653,24
1816,frame_01816.jpg,Walking,0,1232,548,1310,654,24
1817,frame_01817.jpg,Walking,0,1234,548,1312,654,24
1818,frame_01818.jpg,Walking,0,1236,548,1314,654,24
1819,frame_01819.jpg,Walking,0,1238,548,1316,654,24
1820,frame_01820.jpg,Walking,0,1240,548,1318,654,24
1821,frame_01821.jpg,Walking,0,1242,548,1320,653,24
1822,frame_01822.jpg,Walking,0,1244,547,1322,653,24
1823,frame_01823.jpg,Walking,0,1246,547,1324,653,24
1824,frame_01824.jpg,Walking,0,1248,547,1326,653,24
1825,frame_01825.jpg,Walking,0,1250,547,1328,653,24
1826,frame_01826.jpg,Walking,0,1252,546,1330,652,24
1827,frame_01827.jpg,Walking,0,1254,546,1332,652,24
1828,frame_01828.jpg,Walking,0,1256,546,1333,652,24
1829,frame_01829.jpg,Walking,0,1260,546,1337,652,24
1830,frame_01830.jpg,Walking,0,1263,546,1341,652,24
1831,frame_01831.jpg,Walking,0,1267,546,1345,652,24
1832,frame_01832.jpg,Walking,0,1271,546,1349,652,24
1833,frame_01833.jpg,Walking,0,1275,546,1353,652,24
1834,frame_01834.jpg,Walking,0,1279,546,1357,652,24
1835,frame_01835.jpg,Walking,0,1283,546,1361,652,24
1836,frame_01836.jpg,Walking,0,1287,546,1365,652,24
1837,frame_01837.jpg,Walking,0,1291,546,1369,652,24
1838,frame_01838.jpg,Walking,0,1295,546,1372,652,24
1839,frame_01839.jpg,Walking,0,1297,546,1375,652,24
1840,frame_01840.jpg,Walking,0,1300,546,1378,652,24
1841,frame_01841.jpg,Walking,0,1302,545,1380,651,24
1842,frame_01842.jpg,Walking,0,1305,545,1383,651,24
1843,frame_01843.jpg,Walking,0,1308,545,1385,651,24
1844,frame_01844.jpg,Walking,0,1310,545,1388,651,24
1845,frame_01845.jpg,Walking,0,1313,545,1391,650,24
1846,frame_01846.jpg,Walking,0,1315,544,1393,650,24
1847,frame_01847.jpg,Walking,0,1318,544,1396,650,24
1848,frame_01848.jpg,Walking,0,1321,544,1398,650,24
1849,frame_01849.jpg,Walking,0,1325,544,1403,650,24
1850,frame_01850.jpg,Walking,0,1330,544,1407,650,24
1851,frame_01851.jpg,Walking,0,1334,545,1412,650,24
1852,frame_01852.jpg,Walking,0,1339,545,1416,651,24
1853,frame_01853.jpg,Walking,0,1343,545,1421,651,24
1854,frame_01854.jpg,Walking,0,1348,545,1426,651,24
1855,frame_01855.jpg,Walking,0,1352,545,1430,651,24
1856,frame_01856.jpg,Walking,0,1357,546,1435,652,24
1857,frame_01857.jpg,Walking,0,1361,546,1439,652,24
1858,frame_01858.jpg,Walking,0,1366,546,1444,652,24
1859,frame_01859.jpg,Walking,0,1370,546,1448,652,24
1860,frame_01860.jpg,Walking,0,1375,546,1453,652,24
1861,frame_01861.jpg,Walking,0,1380,546,1457,652,24
1862,frame_01862.jpg,Walking,0,1384,546,1462,652,24
1863,frame_01863.jpg,Walking,0,1389,546,1466,652,24
1864,frame_01864.jpg,Walking,0,1393,546,1471,652,24
1865,frame_01865.jpg,Walking,0,1398,546,1475,652,24
1866,frame_01866.jpg,Walking,0,1402,546,1480,652,24
1867,frame_01867.jpg,Walking,0,1407,546,1485,652,24
1868,frame_01868.jpg,Walking,0,1411,546,1489,652,24
1869,frame_01869.jpg,Walking,0,1418,545,1496,653,24
1870,frame_01870.jpg,Walking,0,1424,544,1503,655,24
1871,frame_01871.jpg,Walking,0,1430,543,1510,656,24
1872,frame_01872.jpg,Walking,0,1436,542,1517,658,24
1873,frame_01873.jpg,Walking,0,1443,541,1524,660,24
1874,frame_01874.jpg,Walking,0,1449,540,1531,661,24
1875,frame_01875.jpg,Walking,0,1455,539,1537,663,24
1876,frame_01876.jpg,Walking,0,1461,537,1544,664,24
1877,frame_01877.jpg,Walking,0,1468,536,1551,666,24
1878,frame_01878.jpg,Walking,0,1474,535,1558,667,24
1879,frame_01879.jpg,Walking,0,1481,535,1565,667,24
1880,frame_01880.jpg,Walking,0,1487,535,1572,667,24
1881,frame_01881.jpg,Walking,0,1494,535,1578,667,24
1882,frame_01882.jpg,Walking,0,1501,535,1585,667,24
1883,frame_01883.jpg,Walking,0,1507,535,1592,667,24
1884,frame_01884.jpg,Walking,0,1514,535,1598,667,24
1885,frame_01885.jpg,Walking,0,1521,535,1605,667,24
1886,frame_01886.jpg,Walking,0,1528,535,1612,667,24
1887,frame_01887.jpg,Walking,0,1534,535,1618,667,24
1888,frame_01888.jpg,Walking,0,1541,535,1625,667,24
1889,frame_01889.jpg,Walking,0,1550,536,1636,671,24
1890,frame_01890.jpg,Walking,0,1560,536,1646,674,24
1891,frame_01891.jpg,Walking,0,1569,537,1657,678,24
1892,frame_01892.jpg,Walking,0,1578,537,1668,682,24
1893,frame_01893.jpg,Walking,0,1587,537,1678,685,24
1894,frame_01894.jpg,Walking,0,1597,538,1689,689,24
1895,frame_01895.jpg,Walking,0,1606,538,1699,693,24
1896,frame_01896.jpg,Walking,0,1615,539,1710,696,24
1897,frame_01897.jpg,Walking,0,1625,539,1721,700,24
1898,frame_01898.jpg,Walking,0,1634,540,1731,704,24
1899,frame_01899.jpg,Walking,0,1648,539,1746,707,24
1900,frame_01900.jpg,Walking,0,1663,539,1761,711,24
1901,frame_01901.jpg,Walking,0,1677,538,1776,714,24
1902,frame_01902.jpg,Walking,0,1692,538,1791,718,24
1903,frame_01903.jpg,Walking,0,1706,537,1806,721,24
1904,frame_01904.jpg,Walking,0,1721,537,1821,725,24
1905,frame_01905.jpg,Walking,0,1735,537,1835,728,24
1906,frame_01906.jpg,Walking,0,1750,536,1850,731,24
1907,frame_01907.jpg,Walking,0,1764,536,1865,735,24
1908,frame_01908.jpg,Walking,0,1779,535,1880,738,24
1909,frame_01909.jpg,Walking,0,1800,533,1902,736,24
1910,frame_01910.jpg,Walking,0,1812,532,1909,735,24
1911,frame_01911.jpg,Walking,0,1824,531,1916,734,24
1912,frame_01912.jpg,Walking,0,1824,531,1916,734,24
1943,frame_01943.jpg,Crossing,2,1260,555,1325,665,25
1944,frame_01944.jpg,Crossing,2,1263,555,1328,665,25
1945,frame_01945.jpg,Crossing,2,1266,555,1331,665,25
1946,frame_01946.jpg,Crossing,2,1269,555,1334,665,25
1947,frame_01947.jpg,Crossing,2,1272,555,1337,665,25
1948,frame_01948.jpg,Crossing,2,1275,555,1340,665,25
1949,frame_01949.jpg,Crossing,2,1278,555,1343,665,25
1950,frame_01950.jpg,Crossing,2,1281,555,1346,665,25
1951,frame_01951.jpg,Crossing,2,1284,555,1349,665,25
1952,frame_01952.jpg,Crossing,2,1287,555,1352,665,25
1953,frame_01953.jpg,Crossing,2,1290,555,1355,665,25
1954,frame_01954.jpg,Crossing,2,1294,554,1359,664,25
1955,frame_01955.jpg,Crossing,2,1298,554,1363,664,25
1956,frame_01956.jpg,Crossing,2,1303,553,1367,664,25
1957,frame_01957.jpg,Crossing,2,1307,553,1372,663,25
1958,frame_01958.jpg,Crossing,2,1311,553,1376,663,25
1959,frame_01959.jpg,Crossing,2,1315,552,1380,662,25
1960,frame_01960.jpg,Crossing,2,1319,552,1384,662,25
1961,frame_01961.jpg,Crossing,2,1323,551,1388,661,25
1962,frame_01962.jpg,Crossing,2,1327,551,1392,661,25
1963,frame_01963.jpg,Crossing,2,1331,550,1396,661,25
1964,frame_01964.jpg,Crossing,2,1336,550,1401,660,25
1965,frame_01965.jpg,Crossing,2,1341,550,1406,660,25
1966,frame_01966.jpg,Crossing,2,1346,550,1410,660,25
1967,frame_01967.jpg,Crossing,2,1350,550,1415,660,25
1968,frame_01968.jpg,Crossing,2,1355,549,1420,660,25
1969,frame_01969.jpg,Crossing,2,1360,549,1425,659,25
1970,frame_01970.jpg,Crossing,2,1365,549,1429,659,25
1971,frame_01971.jpg,Crossing,2,1369,549,1434,659,25
1972,frame_01972.jpg,Crossing,2,1374,548,1439,659,25
1973,frame_01973.jpg,Crossing,2,1379,548,1444,658,25
1974,frame_01974.jpg,Crossing,2,1385,547,1452,660,25
1975,frame_01975.jpg,Crossing,2,1391,546,1460,661,25
1976,frame_01976.jpg,Crossing,2,1396,546,1468,662,25
1977,frame_01977.jpg,Crossing,2,1402,545,1477,664,25
1978,frame_01978.jpg,Crossing,2,1408,544,1485,665,25
1979,frame_01979.jpg,Crossing,2,1414,543,1493,666,25
1980,frame_01980.jpg,Crossing,2,1420,542,1501,668,25
1981,frame_01981.jpg,Crossing,2,1426,541,1509,669,25
1982,frame_01982.jpg,Crossing,2,1431,540,1518,670,25
1983,frame_01983.jpg,Crossing,2,1437,540,1526,671,25
1984,frame_01984.jpg,Crossing,2,1443,538,1534,673,25
1985,frame_01985.jpg,Crossing,2,1449,537,1543,674,25
1986,frame_01986.jpg,Crossing,2,1455,535,1552,675,25
1987,frame_01987.jpg,Crossing,2,1461,534,1560,677,25
1988,frame_01988.jpg,Crossing,2,1467,532,1569,678,25
1989,frame_01989.jpg,Crossing,2,1474,531,1578,679,25
1990,frame_01990.jpg,Crossing,2,1480,529,1586,681,25
1991,frame_01991.jpg,Crossing,2,1486,527,1595,682,25
1992,frame_01992.jpg,Crossing,2,1492,526,1604,683,25
1993,frame_01993.jpg,Crossing,2,1498,524,1612,684,25
1994,frame_01994.jpg,Crossing,2,1508,522,1624,686,25
1995,frame_01995.jpg,Crossing,2,1518,520,1636,688,25
1996,frame_01996.jpg,Crossing,2,1528,517,1647,690,25
1997,frame_01997.jpg,Crossing,2,1537,515,1659,692,25
1998,frame_01998.jpg,Crossing,2,1547,513,1671,694,25
1999,frame_01999.jpg,Crossing,2,1557,510,1682,696,25
2000,frame_02000.jpg,Crossing,2,1567,508,1694,698,25
2001,frame_02001.jpg,Crossing,2,1577,505,1706,700,25
2002,frame_02002.jpg,Crossing,2,1587,503,1717,702,25
2003,frame_02003.jpg,Crossing,2,1597,501,1729,704,25
2004,frame_02004.jpg,Crossing,2,1612,500,1744,706,25
2005,frame_02005.jpg,Crossing,2,1626,499,1758,707,25
2006,frame_02006.jpg,Crossing,2,1641,499,1773,709,25
2007,frame_02007.jpg,Crossing,2,1655,498,1788,711,25
2008,frame_02008.jpg,Crossing,2,1670,497,1802,712,25
2009,frame_02009.jpg,Crossing,2,1684,497,1817,714,25
2010,frame_02010.jpg,Crossing,2,1698,496,1832,716,25
2011,frame_02011.jpg,Crossing,2,1713,495,1846,718,25
2012,frame_02012.jpg,Crossing,2,1727,495,1861,719,25
2013,frame_02013.jpg,Crossing,2,1742,494,1876,721,25
2014,frame_02014.jpg,Crossing,2,1757,493,1889,720,25
2015,frame_02015.jpg,Crossing,2,1772,493,1902,720,25
2016,frame_02016.jpg,Crossing,2,1787,492,1916,719,25
2017,frame_02017.jpg,Crossing,2,1797,490,1916,717,25
2018,frame_02018.jpg,Crossing,2,1807,488,1916,715,25
2019,frame_02019.jpg,Crossing,2,1806,487,1914,714,25
2061,frame_02061.jpg,Standing,1,1396,540,1489,671,26
2062,frame_02062.jpg,Standing,1,1401,540,1494,672,26
2063,frame_02063.jpg,Standing,1,1407,541,1499,673,26
2064,frame_02064.jpg,Standing,1,1412,542,1505,673,26
2065,frame_02065.jpg,Standing,1,1417,542,1510,674,26
2066,frame_02066.jpg,Standing,1,1422,543,1515,675,26
2067,frame_02067.jpg,Standing,1,1427,543,1520,675,26
2068,frame_02068.jpg,Standing,1,1432,544,1525,676,26
2069,frame_02069.jpg,Standing,1,1438,545,1531,677,26
2070,frame_02070.jpg,Standing,1,1443,545,1536,677,26
2071,frame_02071.jpg,Standing,1,1448,546,1541,678,26
2072,frame_02072.jpg,Standing,1,1448,546,1541,678,26
2073,frame_02073.jpg,Standing,1,1448,546,1541,678,26
2074,frame_02074.jpg,Standing,1,1448,546,1541,678,26
2075,frame_02075.jpg,Crossing,2,970,576,1029,658,27
2076,frame_02076.jpg,Crossing,2,970,576,1028,658,27
2077,frame_02077.jpg,Crossing,2,970,576,1028,658,27
2078,frame_02078.jpg,Crossing,2,969,576,1028,658,27
2079,frame_02079.jpg,Crossing,2,969,576,1027,658,27
2080,frame_02080.jpg,Crossing,2,968,576,1027,658,27
2081,frame_02081.jpg,Crossing,2,968,576,1026,658,27
2082,frame_02082.jpg,Crossing,2,967,576,1026,658,27
2083,frame_02083.jpg,Crossing,2,967,576,1025,658,27
2084,frame_02084.jpg,Crossing,2,967,576,1025,658,27
2085,frame_02085.jpg,Crossing,2,966,576,1024,658,27
2086,frame_02086.jpg,Crossing,2,966,576,1024,658,27
2087,frame_02087.jpg,Crossing,2,965,576,1024,658,27
2088,frame_02088.jpg,Crossing,2,965,576,1023,658,27
2089,frame_02089.jpg,Crossing,2,964,576,1023,658,27
2090,frame_02090.jpg,Crossing,2,964,576,1022,658,27
2091,frame_02091.jpg,Crossing,2,964,576,1022,658,27
2092,frame_02092.jpg,Crossing,2,963,576,1021,658,27
2093,frame_02093.jpg,Crossing,2,963,576,1021,658,27
2094,frame_02094.jpg,Crossing,2,962,576,1021,658,27
2095,frame_02095.jpg,Crossing,2,962,576,1020,658,27
2096,frame_02096.jpg,Crossing,2,961,576,1020,658,27
2097,frame_02097.jpg,Crossing,2,961,576,1019,658,27
2098,frame_02098.jpg,Crossing,2,961,576,1019,658,27
2099,frame_02099.jpg,Crossing,2,960,576,1018,658,27
2100,frame_02100.jpg,Crossing,2,960,576,1018,658,27
2101,frame_02101.jpg,Crossing,2,959,576,1018,658,27
2102,frame_02102.jpg,Crossing,2,959,576,1017,658,27
2103,frame_02103.jpg,Crossing,2,958,576,1017,658,27
2104,frame_02104.jpg,Crossing,2,958,576,1016,658,27
2105,frame_02105.jpg,Crossing,2,958,576,1016,658,27
2106,frame_02106.jpg,Crossing,2,955,575,1014,660,27
2107,frame_02107.jpg,Crossing,2,952,573,1012,661,27
2108,frame_02108.jpg,Crossing,2,950,571,1010,662,27
2109,frame_02109.jpg,Crossing,2,947,569,1008,664,27
2110,frame_02110.jpg,Crossing,2,945,568,1006,665,27
2111,frame_02111.jpg,Crossing,2,942,566,1004,666,27
2112,frame_02112.jpg,Crossing,2,939,564,1002,668,27
2113,frame_02113.jpg,Crossing,2,937,562,1000,669,27
2114,frame_02114.jpg,Crossing,2,934,561,998,670,27
2115,frame_02115.jpg,Crossing,2,932,559,996,671,27
2116,frame_02116.jpg,Crossing,2,931,559,996,671,27
2117,frame_02117.jpg,Crossing,2,930,559,995,671,27
2118,frame_02118.jpg,Crossing,2,929,558,994,671,27
2119,frame_02119.jpg,Crossing,2,928,558,993,671,27
2120,frame_02120.jpg,Crossing,2,927,558,992,670,27
2121,frame_02121.jpg,Crossing,2,926,558,991,670,27
2122,frame_02122.jpg,Crossing,2,926,558,990,670,27
2123,frame_02123.jpg,Crossing,2,925,557,989,670,27
2124,frame_02124.jpg,Crossing,2,924,557,989,669,27
2125,frame_02125.jpg,Crossing,2,923,557,988,669,27
2126,frame_02126.jpg,Crossing,2,919,554,985,671,27
2127,frame_02127.jpg,Crossing,2,915,552,983,673,27
2128,frame_02128.jpg,Crossing,2,911,550,981,675,27
2129,frame_02129.jpg,Crossing,2,907,547,978,677,27
2130,frame_02130.jpg,Crossing,2,903,545,976,679,27
2131,frame_02131.jpg,Crossing,2,900,543,974,681,27
2132,frame_02132.jpg,Crossing,2,896,540,971,683,27
2133,frame_02133.jpg,Crossing,2,892,538,969,685,27
2134,frame_02134.jpg,Crossing,2,888,535,966,687,27
2135,frame_02135.jpg,Crossing,2,884,533,964,689,27
2136,frame_02136.jpg,Crossing,2,881,532,962,690,27
2137,frame_02137.jpg,Crossing,2,878,531,960,692,27
2138,frame_02138.jpg,Crossing,2,875,531,958,693,27
2139,frame_02139.jpg,Crossing,2,872,530,956,695,27
2140,frame_02140.jpg,Crossing,2,869,529,954,696,27
2141,frame_02141.jpg,Crossing,2,866,528,952,698,27
2142,frame_02142.jpg,Crossing,2,863,527,950,699,27
2143,frame_02143.jpg,Crossing,2,860,526,948,701,27
2144,frame_02144.jpg,Crossing,2,857,525,947,702,27
2145,frame_02145.jpg,Crossing,2,854,524,945,704,27
2146,frame_02146.jpg,Crossing,2,850,524,940,704,27
2147,frame_02147.jpg,Crossing,2,846,524,936,704,27
2148,frame_02148.jpg,Crossing,2,841,524,932,704,27
2149,frame_02149.jpg,Crossing,2,837,524,928,704,27
2150,frame_02150.jpg,Crossing,2,833,524,924,704,27
2151,frame_02151.jpg,Crossing,2,829,524,920,704,27
2152,frame_02152.jpg,Crossing,2,825,524,916,704,27
2153,frame_02153.jpg,Crossing,2,821,524,912,704,27
2154,frame_02154.jpg,Crossing,2,817,524,907,704,27
2155,frame_02155.jpg,Crossing,2,813,524,903,704,27
2156,frame_02156.jpg,Crossing,2,808,524,899,704,27
2157,frame_02157.jpg,Crossing,2,803,523,894,707,27
2158,frame_02158.jpg,Crossing,2,797,522,889,710,27
2159,frame_02159.jpg,Crossing,2,791,521,884,713,27
2160,frame_02160.jpg,Crossing,2,785,519,879,716,27
2161,frame_02161.jpg,Crossing,2,779,518,874,719,27
2162,frame_02162.jpg,Crossing,2,773,517,869,722,27
2163,frame_02163.jpg,Crossing,2,768,515,864,725,27
2164,frame_02164.jpg,Crossing,2,762,514,859,728,27
2165,frame_02165.jpg,Crossing,2,756,513,854,731,27
2166,frame_02166.jpg,Crossing,2,750,511,850,734,27
2167,frame_02167.jpg,Crossing,2,740,508,842,737,27
2168,frame_02168.jpg,Crossing,2,731,505,834,740,27
2169,frame_02169.jpg,Crossing,2,721,502,827,743,27
2170,frame_02170.jpg,Crossing,2,712,499,819,746,27
2171,frame_02171.jpg,Crossing,2,702,496,812,749,27
2172,frame_02172.jpg,Crossing,2,693,493,804,752,27
2173,frame_02173.jpg,Crossing,2,683,490,797,755,27
2174,frame_02174.jpg,Crossing,2,674,487,789,758,27
2175,frame_02175.jpg,Crossing,2,664,484,781,761,27
2176,frame_02176.jpg,Crossing,2,655,481,774,764,27
2177,frame_02177.jpg,Crossing,2,636,478,765,770,27
2178,frame_02178.jpg,Crossing,2,617,475,756,776,27
2179,frame_02179.jpg,Crossing,2,598,472,747,782,27
2180,frame_02180.jpg,Crossing,2,579,468,738,788,27
2181,frame_02181.jpg,Crossing,2,560,465,728,794,27
2182,frame_02182.jpg,Crossing,2,541,462,719,799,27
2183,frame_02183.jpg,Crossing,2,522,459,710,805,27
2184,frame_02184.jpg,Crossing,2,503,455,701,811,27
2185,frame_02185.jpg,Crossing,2,484,452,692,817,27
2186,frame_02186.jpg,Crossing,2,465,449,683,823,27
2187,frame_02187.jpg,Crossing,2,442,447,666,831,27
2188,frame_02188.jpg,Crossing,2,419,445,649,838,27
2189,frame_02189.jpg,Crossing,2,396,443,633,846,27
2190,frame_02190.jpg,Crossing,2,373,441,616,854,27
2191,frame_02191.jpg,Crossing,2,350,439,599,862,27
2192,frame_02192.jpg,Crossing,2,327,437,582,869,27
2193,frame_02193.jpg,Crossing,2,304,435,565,877,27
2194,frame_02194.jpg,Crossing,2,282,433,548,885,27
2195,frame_02195.jpg,Crossing,2,259,431,531,893,27
2196,frame_02196.jpg,Crossing,2,236,429,515,901,27
2197,frame_02197.jpg,Crossing,2,188,421,484,909,27
2198,frame_02198.jpg,Crossing,2,141,413,453,917,27
2199,frame_02199.jpg,Crossing,2,94,405,423,926,27
2200,frame_02200.jpg,Crossing,2,47,397,392,934,27
2201,frame_02201.jpg,Crossing,2,0,389,361,943,27
2202,frame_02202.jpg,Crossing,2,0,405,336,942,27
2203,frame_02203.jpg,Crossing,2,0,420,310,941,27
2204,frame_02204.jpg,Crossing,2,0,435,285,939,27
2095,frame_02095.jpg,Walking,0,1141,555,1204,671,28
2096,frame_02096.jpg,Walking,0,1147,555,1210,672,28
2097,frame_02097.jpg,Walking,0,1154,555,1216,672,28
2098,frame_02098.jpg,Walking,0,1160,555,1223,672,28
2099,frame_02099.jpg,Walking,0,1166,556,1229,672,28
2100,frame_02100.jpg,Walking,0,1173,556,1235,672,28
2101,frame_02101.jpg,Walking,0,1179,556,1241,673,28
2102,frame_02102.jpg,Walking,0,1185,556,1248,673,28
2103,frame_02103.jpg,Walking,0,1191,556,1254,673,28
2104,frame_02104.jpg,Walking,0,1198,557,1260,673,28
2105,frame_02105.jpg,Walking,0,1204,557,1267,674,28
2106,frame_02106.jpg,Walking,0,1211,558,1274,674,28
2107,frame_02107.jpg,Walking,0,1218,558,1281,675,28
2108,frame_02108.jpg,Walking,0,1225,559,1288,676,28
2109,frame_02109.jpg,Walking,0,1232,559,1295,676,28
2110,frame_02110.jpg,Walking,0,1239,560,1302,677,28
2111,frame_02111.jpg,Walking,0,1247,561,1309,677,28
2112,frame_02112.jpg,Walking,0,1254,561,1316,678,28
2113,frame_02113.jpg,Walking,0,1261,562,1324,679,28
2114,frame_02114.jpg,Walking,0,1268,563,1331,679,28
2115,frame_02115.jpg,Walking,0,1275,563,1338,680,28
2116,frame_02116.jpg,Walking,0,1284,561,1347,681,28
2117,frame_02117.jpg,Walking,0,1293,559,1356,683,28
2118,frame_02118.jpg,Walking,0,1302,558,1366,684,28
2119,frame_02119.jpg,Walking,0,1311,556,1375,685,28
2120,frame_02120.jpg,Walking,0,1321,554,1384,687,28
2121,frame_02121.jpg,Walking,0,1330,552,1394,688,28
2122,frame_02122.jpg,Walking,0,1339,550,1403,689,28
2123,frame_02123.jpg,Walking,0,1348,548,1412,690,28
2124,frame_02124.jpg,Walking,0,1357,546,1421,692,28
2125,frame_02125.jpg,Walking,0,1366,544,1431,693,28
2126,frame_02126.jpg,Walking,0,1375,543,1446,695,28
2127,frame_02127.jpg,Walking,0,1384,541,1461,698,28
2128,frame_02128.jpg,Walking,0,1394,540,1477,700,28
2129,frame_02129.jpg,Walking,0,1403,539,1492,703,28
2130,frame_02130.jpg,Walking,0,1412,537,1507,705,28
2131,frame_02131.jpg,Walking,0,1422,536,1523,707,28
2132,frame_02132.jpg,Walking,0,1431,535,1538,710,28
2133,frame_02133.jpg,Walking,0,1440,534,1553,712,28
2134,frame_02134.jpg,Walking,0,1450,532,1569,714,28
2135,frame_02135.jpg,Walking,0,1459,531,1584,717,28
2136,frame_02136.jpg,Walking,0,1476,530,1601,719,28
2137,frame_02137.jpg,Walking,0,1493,530,1619,720,28
2138,frame_02138.jpg,Walking,0,1511,529,1636,722,28
2139,frame_02139.jpg,Walking,0,1528,528,1653,724,28
2140,frame_02140.jpg,Walking,0,1545,528,1671,725,28
2141,frame_02141.jpg,Walking,0,1563,527,1688,727,28
2142,frame_02142.jpg,Walking,0,1580,526,1705,729,28
2143,frame_02143.jpg,Walking,0,1597,526,1722,731,28
2144,frame_02144.jpg,Walking,0,1614,525,1740,732,28
2145,frame_02145.jpg,Walking,0,1632,524,1757,734,28
2146,frame_02146.jpg,Walking,0,1653,525,1777,735,28
2147,frame_02147.jpg,Walking,0,1674,526,1797,736,28
2148,frame_02148.jpg,Walking,0,1695,527,1816,737,28
2149,frame_02149.jpg,Walking,0,1716,528,1836,738,28
2150,frame_02150.jpg,Walking,0,1737,529,1856,738,28
2151,frame_02151.jpg,Walking,0,1757,530,1876,739,28
2152,frame_02152.jpg,Walking,0,1778,531,1896,740,28
2153,frame_02153.jpg,Walking,0,1799,531,1916,741,28
2154,frame_02154.jpg,Walking,0,1820,532,1916,742,28
2155,frame_02155.jpg,Walking,0,1841,533,1916,743,28
2215,frame_02215.jpg,Walking,0,953,544,1037,687,29
2216,frame_02216.jpg,Walking,0,955,544,1040,687,29
2217,frame_02217.jpg,Walking,0,957,545,1042,688,29
2218,frame_02218.jpg,Walking,0,960,546,1044,688,29
2219,frame_02219.jpg,Walking,0,962,546,1046,689,29
2220,frame_02220.jpg,Walking,0,967,545,1052,691,29
2221,frame_02221.jpg,Walking,0,973,544,1058,693,29
2222,frame_02222.jpg,Walking,0,978,543,1064,695,29
2223,frame_02223.jpg,Walking,0,983,542,1070,697,29
2224,frame_02224.jpg,Walking,0,988,542,1074,698,29
2225,frame_02225.jpg,Walking,0,992,543,1079,699,29
2226,frame_02226.jpg,Walking,0,996,544,1083,699,29
2227,frame_02227.jpg,Walking,0,1006,547,1093,703,29
2228,frame_02228.jpg,Walking,0,1016,550,1102,706,29
2229,frame_02229.jpg,Walking,0,1022,549,1108,707,29
2230,frame_02230.jpg,Walking,0,1027,548,1114,709,29
2231,frame_02231.jpg,Walking,0,1033,546,1120,710,29
2232,frame_02232.jpg,Walking,0,1040,544,1129,714,29
2233,frame_02233.jpg,Walking,0,1047,542,1139,719,29
2234,frame_02234.jpg,Walking,0,1053,540,1148,723,29
2235,frame_02235.jpg,Walking,0,1060,537,1158,727,29
2236,frame_02236.jpg,Walking,0,1067,535,1167,731,29
2237,frame_02237.jpg,Walking,0,1073,533,1177,735,29
2238,frame_02238.jpg,Walking,0,1080,531,1186,739,29
2239,frame_02239.jpg,Walking,0,1087,529,1196,743,29
2240,frame_02240.jpg,Walking,0,1093,527,1205,747,29
2241,frame_02241.jpg,Walking,0,1100,524,1215,751,29
2242,frame_02242.jpg,Walking,0,1111,523,1229,757,29
2243,frame_02243.jpg,Walking,0,1123,521,1242,762,29
2244,frame_02244.jpg,Walking,0,1134,519,1256,767,29
2245,frame_02245.jpg,Walking,0,1145,517,1270,772,29
2246,frame_02246.jpg,Walking,0,1156,515,1284,777,29
2247,frame_02247.jpg,Walking,0,1168,513,1298,783,29
2248,frame_02248.jpg,Walking,0,1179,511,1312,788,29
2249,frame_02249.jpg,Walking,0,1190,509,1325,793,29
2250,frame_02250.jpg,Walking,0,1201,507,1339,798,29
2251,frame_02251.jpg,Walking,0,1212,505,1353,803,29
2252,frame_02252.jpg,Walking,0,1235,501,1385,815,29
2253,frame_02253.jpg,Walking,0,1257,498,1417,827,29
2254,frame_02254.jpg,Walking,0,1280,494,1448,839,29
2255,frame_02255.jpg,Walking,0,1302,490,1480,851,29
2256,frame_02256.jpg,Walking,0,1325,487,1512,863,29
2257,frame_02257.jpg,Walking,0,1347,483,1544,875,29
2258,frame_02258.jpg,Walking,0,1370,479,1575,886,29
2259,frame_02259.jpg,Walking,0,1392,476,1607,898,29
2260,frame_02260.jpg,Walking,0,1415,472,1639,910,29
2261,frame_02261.jpg,Walking,0,1437,468,1671,922,29
2262,frame_02262.jpg,Walking,0,1475,467,1709,921,29
2263,frame_02263.jpg,Walking,0,1513,466,1746,920,29
2264,frame_02264.jpg,Walking,0,1561,455,1813,931,29
2265,frame_02265.jpg,Walking,0,1610,445,1880,942,29
2266,frame_02266.jpg,Walking,0,1660,440,1916,937,29
2267,frame_02267.jpg,Walking,0,1660,440,1916,937,29
2288,frame_02288.jpg,Walking,0,1720,537,1833,699,30
2289,frame_02289.jpg,Walking,0,1734,535,1846,697,30
2290,frame_02290.jpg,Walking,0,1748,533,1860,695,30
2291,frame_02291.jpg,Walking,0,1761,531,1874,693,30
2292,frame_02292.jpg,Walking,0,1774,530,1881,692,30
2293,frame_02293.jpg,Walking,0,1787,529,1888,691,30
2294,frame_02294.jpg,Walking,0,1800,528,1895,690,30
2295,frame_02295.jpg,Walking,0,1813,527,1902,689,30
2296,frame_02296.jpg,Walking,0,1826,526,1909,688,30
