frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
1252,frame_01252.jpg,Walking,0,105,413,259,794,2
1253,frame_01253.jpg,Walking,0,105,413,259,794,2
1254,frame_01254.jpg,Walking,0,105,413,259,794,2
1255,frame_01255.jpg,Walking,0,105,413,259,794,2
1256,frame_01256.jpg,Walking,0,105,413,259,794,2
1257,frame_01257.jpg,Walking,0,105,413,259,794,2
1258,frame_01258.jpg,Walking,0,105,413,259,794,2
1259,frame_01259.jpg,Walking,0,105,413,259,794,2
1260,frame_01260.jpg,Walking,0,105,413,259,794,2
1261,frame_01261.jpg,Walking,0,105,413,259,794,2
1262,frame_01262.jpg,Walking,0,105,413,259,794,2
1263,frame_01263.jpg,Walking,0,105,413,259,794,2
1264,frame_01264.jpg,Walking,0,105,413,259,794,2
1265,frame_01265.jpg,Walking,0,105,413,259,794,2
1266,frame_01266.jpg,Walking,0,105,413,259,794,2
1267,frame_01267.jpg,Walking,0,105,413,259,794,2
1268,frame_01268.jpg,Walking,0,105,413,259,794,2
1269,frame_01269.jpg,Walking,0,105,413,259,794,2
1270,frame_01270.jpg,Walking,0,105,413,259,794,2
1271,frame_01271.jpg,Walking,0,105,413,259,794,2
1272,frame_01272.jpg,Walking,0,105,413,259,794,2
1273,frame_01273.jpg,Walking,0,105,413,259,794,2
1274,frame_01274.jpg,Walking,0,105,413,259,794,2
1275,frame_01275.jpg,Walking,0,105,413,259,794,2
1276,frame_01276.jpg,Walking,0,105,413,259,794,2
1277,frame_01277.jpg,Walking,0,105,413,259,794,2
1278,frame_01278.jpg,Walking,0,105,413,259,794,2
1279,frame_01279.jpg,Walking,0,105,413,259,794,2
1280,frame_01280.jpg,Walking,0,105,413,259,794,2
1281,frame_01281.jpg,Walking,0,105,413,259,794,2
1282,frame_01282.jpg,Walking,0,105,413,259,794,2
1283,frame_01283.jpg,Walking,0,105,413,259,794,2
1284,frame_01284.jpg,Walking,0,105,413,259,794,2
1285,frame_01285.jpg,Walking,0,105,413,259,794,2
1286,frame_01286.jpg,Walking,0,105,413,259,794,2
1287,frame_01287.jpg,Walking,0,105,413,259,794,2
1288,frame_01288.jpg,Walking,0,105,413,259,794,2
1289,frame_01289.jpg,Walking,0,105,413,259,794,2
1290,frame_01290.jpg,Walking,0,105,413,259,794,2
1291,frame_01291.jpg,Walking,0,105,413,259,794,2
1292,frame_01292.jpg,Walking,0,105,413,259,794,2
1293,frame_01293.jpg,Walking,0,105,413,259,794,2
1294,frame_01294.jpg,Walking,0,105,413,259,794,2
1295,frame_01295.jpg,Walking,0,105,413,259,794,2
1296,frame_01296.jpg,Walking,0,105,413,259,794,2
1297,frame_01297.jpg,Walking,0,105,413,259,794,2
1298,frame_01298.jpg,Walking,0,105,413,259,794,2
1299,frame_01299.jpg,Walking,0,105,413,259,794,2
1300,frame_01300.jpg,Walking,0,105,413,259,794,2
1301,frame_01301.jpg,Walking,0,105,413,259,794,2
1302,frame_01302.jpg,Walking,0,105,413,259,794,2
1303,frame_01303.jpg,Walking,0,105,413,259,794,2
1304,frame_01304.jpg,Walking,0,105,413,259,794,2
1305,frame_01305.jpg,Walking,0,105,413,259,794,2
1306,frame_01306.jpg,Walking,0,105,413,259,794,2
1307,frame_01307.jpg,Walking,0,105,413,259,794,2
1308,frame_01308.jpg,Walking,0,105,413,259,794,2
1309,frame_01309.jpg,Walking,0,105,413,259,794,2
1310,frame_01310.jpg,Walking,0,105,413,259,794,2
1311,frame_01311.jpg,Walking,0,105,413,259,794,2
1312,frame_01312.jpg,Walking,0,105,413,259,794,2
1313,frame_01313.jpg,Walking,0,105,413,259,794,2
1314,frame_01314.jpg,Walking,0,105,413,259,794,2
1315,frame_01315.jpg,Walking,0,105,413,259,794,2
1316,frame_01316.jpg,Walking,0,105,413,259,794,2
1317,frame_01317.jpg,Walking,0,105,413,259,794,2
1318,frame_01318.jpg,Walking,0,105,413,259,794,2
1319,frame_01319.jpg,Walking,0,105,413,259,794,2
1320,frame_01320.jpg,Walking,0,105,413,259,794,2
1321,frame_01321.jpg,Walking,0,105,413,259,794,2
1322,frame_01322.jpg,Walking,0,105,413,259,794,2
1323,frame_01323.jpg,Walking,0,105,413,259,794,2
1324,frame_01324.jpg,Walking,0,105,413,259,794,2
1325,frame_01325.jpg,Walking,0,105,413,259,794,2
1326,frame_01326.jpg,Walking,0,105,413,259,794,2
1327,frame_01327.jpg,Walking,0,105,413,259,794,2
1328,frame_01328.jpg,Walking,0,105,413,259,794,2
1329,frame_01329.jpg,Walking,0,105,413,259,794,2
1330,frame_01330.jpg,Walking,0,105,413,259,794,2
1331,frame_01331.jpg,Walking,0,105,413,259,794,2
1332,frame_01332.jpg,Walking,0,105,413,259,794,2
1333,frame_01333.jpg,Walking,0,105,413,259,794,2
1334,frame_01334.jpg,Walking,0,105,413,259,794,2
1335,frame_01335.jpg,Walking,0,105,413,259,794,2
1336,frame_01336.jpg,Walking,0,105,413,259,794,2
1337,frame_01337.jpg,Walking,0,105,413,259,794,2
1338,frame_01338.jpg,Walking,0,105,413,259,794,2
1339,frame_01339.jpg,Walking,0,105,413,259,794,2
1340,frame_01340.jpg,Walking,0,105,413,259,794,2
1341,frame_01341.jpg,Walking,0,105,413,259,794,2
1342,frame_01342.jpg,Walking,0,105,413,259,794,2
1343,frame_01343.jpg,Walking,0,105,413,259,794,2
1344,frame_01344.jpg,Walking,0,105,413,259,794,2
1345,frame_01345.jpg,Walking,0,105,413,259,794,2
1346,frame_01346.jpg,Walking,0,105,413,259,794,2
1347,frame_01347.jpg,Walking,0,105,413,259,794,2
1348,frame_01348.jpg,Walking,0,105,413,259,794,2
1349,frame_01349.jpg,Walking,0,105,413,259,794,2
1350,frame_01350.jpg,Walking,0,105,413,259,794,2
1351,frame_01351.jpg,Walking,0,105,413,259,794,2
1352,frame_01352.jpg,Walking,0,105,413,259,794,2
1353,frame_01353.jpg,Walking,0,105,413,259,794,2
1354,frame_01354.jpg,Walking,0,105,413,259,794,2
1355,frame_01355.jpg,Walking,0,105,413,259,794,2
1356,frame_01356.jpg,Walking,0,105,413,259,794,2
1357,frame_01357.jpg,Walking,0,105,413,259,794,2
1358,frame_01358.jpg,Walking,0,105,413,259,794,2
1359,frame_01359.jpg,Walking,0,105,413,259,794,2
1360,frame_01360.jpg,Walking,0,105,413,259,794,2
1361,frame_01361.jpg,Walking,0,105,413,259,794,2
1362,frame_01362.jpg,Walking,0,105,413,259,794,2
1363,frame_01363.jpg,Walking,0,105,413,259,794,2
1364,frame_01364.jpg,Walking,0,105,413,259,794,2
1365,frame_01365.jpg,Walking,0,105,413,259,794,2
1366,frame_01366.jpg,Walking,0,105,413,259,794,2
1367,frame_01367.jpg,Walking,0,105,413,259,794,2
1368,frame_01368.jpg,Walking,0,105,413,259,794,2
1369,frame_01369.jpg,Walking,0,105,413,259,794,2
1370,frame_01370.jpg,Walking,0,105,413,259,794,2
1371,frame_01371.jpg,Walking,0,105,413,259,794,2
1372,frame_01372.jpg,Walking,0,105,413,259,794,2
1373,frame_01373.jpg,Walking,0,105,413,259,794,2
1374,frame_01374.jpg,Walking,0,105,413,259,794,2
1375,frame_01375.jpg,Walking,0,105,413,259,794,2
1376,frame_01376.jpg,Walking,0,105,413,259,794,2
1377,frame_01377.jpg,Walking,0,105,413,259,794,2
1378,frame_01378.jpg,Walking,0,105,413,259,794,2
1379,frame_01379.jpg,Walking,0,105,413,259,794,2
1380,frame_01380.jpg,Walking,0,105,413,259,794,2
1381,frame_01381.jpg,Walking,0,105,413,259,794,2
1382,frame_01382.jpg,Walking,0,105,413,259,794,2
1383,frame_01383.jpg,Walking,0,105,413,259,794,2
1384,frame_01384.jpg,Walking,0,105,413,259,794,2
1385,frame_01385.jpg,Walking,0,105,413,259,794,2
1386,frame_01386.jpg,Walking,0,105,413,259,794,2
1387,frame_01387.jpg,Walking,0,105,413,259,794,2
1388,frame_01388.jpg,Walking,0,105,413,259,794,2
1389,frame_01389.jpg,Walking,0,105,413,259,794,2
1390,frame_01390.jpg,Walking,0,105,413,259,794,2
1391,frame_01391.jpg,Walking,0,105,413,259,794,2
1392,frame_01392.jpg,Walking,0,105,413,259,794,2
1393,frame_01393.jpg,Walking,0,105,413,259,794,2
1394,frame_01394.jpg,Walking,0,105,413,259,794,2
1395,frame_01395.jpg,Walking,0,105,413,259,794,2
1396,frame_01396.jpg,Walking,0,105,413,259,794,2
1397,frame_01397.jpg,Walking,0,105,413,259,794,2
1398,frame_01398.jpg,Walking,0,105,413,259,794,2
1399,frame_01399.jpg,Walking,0,105,413,259,794,2
1400,frame_01400.jpg,Walking,0,105,413,259,794,2
1401,frame_01401.jpg,Walking,0,105,413,259,794,2
1402,frame_01402.jpg,Walking,0,105,413,259,794,2
1403,frame_01403.jpg,Walking,0,105,413,259,794,2
1404,frame_01404.jpg,Walking,0,105,413,259,794,2
1405,frame_01405.jpg,Walking,0,105,413,259,794,2
1406,frame_01406.jpg,Walking,0,105,413,259,794,2
1407,frame_01407.jpg,Walking,0,105,413,259,794,2
1408,frame_01408.jpg,Walking,0,105,413,259,794,2
1409,frame_01409.jpg,Walking,0,105,413,259,794,2
1410,frame_01410.jpg,Walking,0,105,413,259,794,2
1411,frame_01411.jpg,Walking,0,105,413,259,794,2
1412,frame_01412.jpg,Walking,0,105,413,259,794,2
1413,frame_01413.jpg,Walking,0,105,413,259,794,2
1414,frame_01414.jpg,Walking,0,105,413,259,794,2
1415,frame_01415.jpg,Walking,0,105,413,259,794,2
1416,frame_01416.jpg,Walking,0,105,413,259,794,2
1417,frame_01417.jpg,Walking,0,105,413,259,794,2
1418,frame_01418.jpg,Walking,0,105,413,259,794,2
1419,frame_01419.jpg,Walking,0,105,413,259,794,2
1420,frame_01420.jpg,Walking,0,105,413,259,794,2
1421,frame_01421.jpg,Walking,0,105,413,259,794,2
1422,frame_01422.jpg,Walking,0,105,413,259,794,2
1423,frame_01423.jpg,Walking,0,105,413,259,794,2
1424,frame_01424.jpg,Walking,0,105,413,259,794,2
1425,frame_01425.jpg,Walking,0,105,413,259,794,2
1426,frame_01426.jpg,Walking,0,105,413,259,794,2
1427,frame_01427.jpg,Walking,0,105,413,259,794,2
1428,frame_01428.jpg,Walking,0,105,413,259,794,2
1429,frame_01429.jpg,Walking,0,105,413,259,794,2
1430,frame_01430.jpg,Walking,0,105,413,259,794,2
1431,frame_01431.jpg,Walking,0,105,413,259,794,2
1432,frame_01432.jpg,Walking,0,105,413,259,794,2
1433,frame_01433.jpg,Walking,0,105,413,259,794,2
1434,frame_01434.jpg,Walking,0,105,413,259,794,2
1435,frame_01435.jpg,Walking,0,105,413,259,794,2
1436,frame_01436.jpg,Walking,0,105,413,259,794,2
1437,frame_01437.jpg,Walking,0,105,413,259,794,2
1438,frame_01438.jpg,Walking,0,105,413,259,794,2
1439,frame_01439.jpg,Walking,0,105,413,259,794,2
1440,frame_01440.jpg,Walking,0,105,413,259,794,2
1441,frame_01441.jpg,Walking,0,105,413,259,794,2
1442,frame_01442.jpg,Walking,0,105,413,259,794,2
1443,frame_01443.jpg,Walking,0,105,413,259,794,2
1444,frame_01444.jpg,Walking,0,105,413,259,794,2
1445,frame_01445.jpg,Walking,0,105,413,259,794,2
1446,frame_01446.jpg,Walking,0,105,413,259,794,2
1447,frame_01447.jpg,Walking,0,105,413,259,794,2
1448,frame_01448.jpg,Walking,0,105,413,259,794,2
1449,frame_01449.jpg,Walking,0,105,413,259,794,2
1450,frame_01450.jpg,Walking,0,105,413,259,794,2
1451,frame_01451.jpg,Walking,0,105,413,259,794,2
1452,frame_01452.jpg,Walking,0,105,413,259,794,2
1453,frame_01453.jpg,Walking,0,105,413,259,794,2
1454,frame_01454.jpg,Walking,0,105,413,259,794,2
1455,frame_01455.jpg,Walking,0,105,413,259,794,2
1456,frame_01456.jpg,Walking,0,105,413,259,794,2
1457,frame_01457.jpg,Walking,0,105,413,259,794,2
1458,frame_01458.jpg,Walking,0,105,413,259,794,2
1459,frame_01459.jpg,Walking,0,105,413,259,794,2
1460,frame_01460.jpg,Walking,0,105,413,259,794,2
1461,frame_01461.jpg,Walking,0,105,413,259,794,2
1462,frame_01462.jpg,Walking,0,105,413,259,794,2
1463,frame_01463.jpg,Walking,0,105,413,259,794,2
1464,frame_01464.jpg,Walking,0,105,413,259,794,2
1465,frame_01465.jpg,Walking,0,105,413,259,794,2
1466,frame_01466.jpg,Walking,0,105,413,259,794,2
1467,frame_01467.jpg,Walking,0,105,413,259,794,2
1468,frame_01468.jpg,Walking,0,105,413,259,794,2
1469,frame_01469.jpg,Walking,0,105,413,259,794,2
1470,frame_01470.jpg,Walking,0,105,413,259,794,2
1471,frame_01471.jpg,Walking,0,105,413,259,794,2
1472,frame_01472.jpg,Walking,0,105,413,259,794,2
1473,frame_01473.jpg,Walking,0,105,413,259,794,2
1474,frame_01474.jpg,Walking,0,105,413,259,794,2
1475,frame_01475.jpg,Walking,0,105,413,259,794,2
1476,frame_01476.jpg,Walking,0,105,413,259,794,2
1477,frame_01477.jpg,Walking,0,105,413,259,794,2
1478,frame_01478.jpg,Walking,0,105,413,259,794,2
1479,frame_01479.jpg,Walking,0,105,413,259,794,2
1480,frame_01480.jpg,Walking,0,105,413,259,794,2
1481,frame_01481.jpg,Walking,0,105,413,259,794,2
1482,frame_01482.jpg,Walking,0,105,413,259,794,2
1483,frame_01483.jpg,Walking,0,105,413,259,794,2
1484,frame_01484.jpg,Walking,0,105,413,259,794,2
1485,frame_01485.jpg,Walking,0,105,413,259,794,2
1486,frame_01486.jpg,Walking,0,105,413,259,794,2
1487,frame_01487.jpg,Walking,0,105,413,259,794,2
1488,frame_01488.jpg,Walking,0,105,413,259,794,2
1489,frame_01489.jpg,Walking,0,105,413,259,794,2
1490,frame_01490.jpg,Walking,0,105,413,259,794,2
1491,frame_01491.jpg,Walking,0,105,413,259,794,2
1492,frame_01492.jpg,Walking,0,105,413,259,794,2
1493,frame_01493.jpg,Walking,0,105,413,259,794,2
1494,frame_01494.jpg,Walking,0,105,413,259,794,2
1495,frame_01495.jpg,Walking,0,105,413,259,794,2
1496,frame_01496.jpg,Walking,0,105,413,259,794,2
1497,frame_01497.jpg,Walking,0,105,413,259,794,2
1498,frame_01498.jpg,Walking,0,105,413,259,794,2
1499,frame_01499.jpg,Walking,0,105,413,259,794,2
1500,frame_01500.jpg,Walking,0,105,413,259,794,2
1501,frame_01501.jpg,Walking,0,105,413,259,794,2
1502,frame_01502.jpg,Walking,0,105,413,259,794,2
1503,frame_01503.jpg,Walking,0,105,413,259,794,2
1504,frame_01504.jpg,Walking,0,105,413,259,794,2
1505,frame_01505.jpg,Walking,0,105,413,259,794,2
1506,frame_01506.jpg,Walking,0,105,413,259,794,2
1507,frame_01507.jpg,Walking,0,105,413,259,794,2
1508,frame_01508.jpg,Walking,0,105,413,259,794,2
1509,frame_01509.jpg,Walking,0,105,413,259,794,2
1510,frame_01510.jpg,Walking,0,105,413,259,794,2
1511,frame_01511.jpg,Walking,0,105,413,259,794,2
1512,frame_01512.jpg,Walking,0,105,413,259,794,2
1513,frame_01513.jpg,Walking,0,105,413,259,794,2
1514,frame_01514.jpg,Walking,0,105,413,259,794,2
1515,frame_01515.jpg,Walking,0,105,413,259,794,2
1516,frame_01516.jpg,Walking,0,105,413,259,794,2
1517,frame_01517.jpg,Walking,0,105,413,259,794,2
1518,frame_01518.jpg,Walking,0,105,413,259,794,2
1519,frame_01519.jpg,Walking,0,105,413,259,794,2
1520,frame_01520.jpg,Walking,0,105,413,259,794,2
1521,frame_01521.jpg,Walking,0,105,413,259,794,2
1522,frame_01522.jpg,Walking,0,105,413,259,794,2
1523,frame_01523.jpg,Walking,0,105,413,259,794,2
1524,frame_01524.jpg,Walking,0,105,413,259,794,2
1525,frame_01525.jpg,Walking,0,105,413,259,794,2
1526,frame_01526.jpg,Walking,0,105,413,259,794,2
1527,frame_01527.jpg,Walking,0,105,413,259,794,2
1528,frame_01528.jpg,Walking,0,105,413,259,794,2
1529,frame_01529.jpg,Walking,0,105,413,259,794,2
1530,frame_01530.jpg,Walking,0,105,413,259,794,2
1531,frame_01531.jpg,Walking,0,105,413,259,794,2
1532,frame_01532.jpg,Walking,0,105,413,259,794,2
1533,frame_01533.jpg,Walking,0,105,413,259,794,2
1534,frame_01534.jpg,Walking,0,105,413,259,794,2
1535,frame_01535.jpg,Walking,0,105,413,259,794,2
1536,frame_01536.jpg,Walking,0,105,413,259,794,2
1537,frame_01537.jpg,Walking,0,105,413,259,794,2
1538,frame_01538.jpg,Walking,0,105,413,259,794,2
1539,frame_01539.jpg,Walking,0,105,413,259,794,2
1540,frame_01540.jpg,Walking,0,105,413,259,794,2
1541,frame_01541.jpg,Walking,0,105,413,259,794,2
1542,frame_01542.jpg,Walking,0,105,413,259,794,2
1543,frame_01543.jpg,Walking,0,105,413,259,794,2
1544,frame_01544.jpg,Walking,0,105,413,259,794,2
1545,frame_01545.jpg,Walking,0,105,413,259,794,2
1546,frame_01546.jpg,Walking,0,105,413,259,794,2
1547,frame_01547.jpg,Walking,0,105,413,259,794,2
1548,frame_01548.jpg,Walking,0,105,413,259,794,2
1549,frame_01549.jpg,Walking,0,105,413,259,794,2
1550,frame_01550.jpg,Walking,0,105,413,259,794,2
1551,frame_01551.jpg,Walking,0,105,413,259,794,2
1552,frame_01552.jpg,Walking,0,105,413,259,794,2
1553,frame_01553.jpg,Walking,0,105,413,259,794,2
1554,frame_01554.jpg,Walking,0,105,413,259,794,2
1555,frame_01555.jpg,Walking,0,105,413,259,794,2
1556,frame_01556.jpg,Walking,0,105,413,259,794,2
1557,frame_01557.jpg,Walking,0,105,413,259,794,2
1558,frame_01558.jpg,Walking,0,105,413,259,794,2
1559,frame_01559.jpg,Walking,0,105,413,259,794,2
1560,frame_01560.jpg,Walking,0,105,413,259,794,2
1561,frame_01561.jpg,Walking,0,105,413,259,794,2
1562,frame_01562.jpg,Walking,0,105,413,259,794,2
1563,frame_01563.jpg,Walking,0,105,413,259,794,2
1564,frame_01564.jpg,Walking,0,105,413,259,794,2
1565,frame_01565.jpg,Walking,0,105,413,259,794,2
1566,frame_01566.jpg,Walking,0,105,413,259,794,2
1567,frame_01567.jpg,Walking,0,105,413,259,794,2
1568,frame_01568.jpg,Walking,0,105,413,259,794,2
1569,frame_01569.jpg,Walking,0,105,413,259,794,2
1570,frame_01570.jpg,Walking,0,105,413,259,794,2
1571,frame_01571.jpg,Walking,0,105,413,259,794,2
1572,frame_01572.jpg,Walking,0,105,413,259,794,2
1573,frame_01573.jpg,Walking,0,105,413,259,794,2
1574,frame_01574.jpg,Walking,0,105,413,259,794,2
1575,frame_01575.jpg,Walking,0,105,413,259,794,2
1576,frame_01576.jpg,Walking,0,105,413,259,794,2
1577,frame_01577.jpg,Walking,0,105,413,259,794,2
1578,frame_01578.jpg,Walking,0,105,413,259,794,2
1579,frame_01579.jpg,Walking,0,105,413,259,794,2
1580,frame_01580.jpg,Walking,0,105,413,259,794,2
1581,frame_01581.jpg,Walking,0,105,413,259,794,2
1582,frame_01582.jpg,Walking,0,105,413,259,794,2
1583,frame_01583.jpg,Walking,0,105,413,259,794,2
1584,frame_01584.jpg,Walking,0,105,413,259,794,2
1585,frame_01585.jpg,Walking,0,105,413,259,794,2
1586,frame_01586.jpg,Walking,0,105,413,259,794,2
1587,frame_01587.jpg,Walking,0,105,413,259,794,2
1588,frame_01588.jpg,Walking,0,105,413,259,794,2
1589,frame_01589.jpg,Walking,0,105,413,259,794,2
1590,frame_01590.jpg,Walking,0,105,413,259,794,2
1591,frame_01591.jpg,Walking,0,105,413,259,794,2
1592,frame_01592.jpg,Walking,0,105,413,259,794,2
1593,frame_01593.jpg,Walking,0,105,413,259,794,2
1594,frame_01594.jpg,Walking,0,105,413,259,794,2
1595,frame_01595.jpg,Walking,0,105,413,259,794,2
1596,frame_01596.jpg,Walking,0,105,413,259,794,2
1597,frame_01597.jpg,Walking,0,105,413,259,794,2
1598,frame_01598.jpg,Walking,0,105,413,259,794,2
1599,frame_01599.jpg,Walking,0,105,413,259,794,2
1600,frame_01600.jpg,Walking,0,105,413,259,794,2
1601,frame_01601.jpg,Walking,0,105,413,259,794,2
1602,frame_01602.jpg,Walking,0,105,413,259,794,2
1603,frame_01603.jpg,Walking,0,105,413,259,794,2
1604,frame_01604.jpg,Walking,0,105,413,259,794,2
1605,frame_01605.jpg,Walking,0,105,413,259,794,2
1606,frame_01606.jpg,Walking,0,105,413,259,794,2
1607,frame_01607.jpg,Walking,0,105,413,259,794,2
1608,frame_01608.jpg,Walking,0,105,413,259,794,2
1609,frame_01609.jpg,Walking,0,105,413,259,794,2
1610,frame_01610.jpg,Walking,0,105,413,259,794,2
1611,frame_01611.jpg,Walking,0,105,413,259,794,2
1612,frame_01612.jpg,Walking,0,105,413,259,794,2
1613,frame_01613.jpg,Walking,0,105,413,259,794,2
1614,frame_01614.jpg,Walking,0,105,413,259,794,2
1615,frame_01615.jpg,Walking,0,105,413,259,794,2
1616,frame_01616.jpg,Walking,0,105,413,259,794,2
1617,frame_01617.jpg,Walking,0,105,413,259,794,2
1618,frame_01618.jpg,Walking,0,105,413,259,794,2
1619,frame_01619.jpg,Walking,0,105,413,259,794,2
1620,frame_01620.jpg,Walking,0,105,413,259,794,2
1621,frame_01621.jpg,Walking,0,105,413,259,794,2
1622,frame_01622.jpg,Walking,0,105,413,259,794,2
1623,frame_01623.jpg,Walking,0,105,413,259,794,2
1624,frame_01624.jpg,Walking,0,105,413,259,794,2
1625,frame_01625.jpg,Walking,0,105,413,259,794,2
1626,frame_01626.jpg,Walking,0,105,413,259,794,2
1627,frame_01627.jpg,Walking,0,105,413,259,794,2
1628,frame_01628.jpg,Walking,0,105,413,259,794,2
1629,frame_01629.jpg,Walking,0,105,413,259,794,2
1630,frame_01630.jpg,Walking,0,105,413,259,794,2
1631,frame_01631.jpg,Walking,0,105,413,259,794,2
1632,frame_01632.jpg,Walking,0,105,413,259,794,2
1633,frame_01633.jpg,Walking,0,105,413,259,794,2
1634,frame_01634.jpg,Walking,0,105,413,259,794,2
1635,frame_01635.jpg,Walking,0,105,413,259,794,2
1636,frame_01636.jpg,Walking,0,105,413,259,794,2
1637,frame_01637.jpg,Walking,0,105,413,259,794,2
1638,frame_01638.jpg,Walking,0,105,413,259,794,2
1639,frame_01639.jpg,Walking,0,105,413,259,794,2
1640,frame_01640.jpg,Walking,0,105,413,259,794,2
1641,frame_01641.jpg,Walking,0,105,413,259,794,2
1642,frame_01642.jpg,Walking,0,105,413,259,794,2
1643,frame_01643.jpg,Walking,0,105,413,259,794,2
1644,frame_01644.jpg,Walking,0,105,413,259,794,2
1645,frame_01645.jpg,Walking,0,105,413,259,794,2
1646,frame_01646.jpg,Walking,0,105,413,259,794,2
1647,frame_01647.jpg,Walking,0,105,413,259,794,2
1648,frame_01648.jpg,Walking,0,105,413,259,794,2
1649,frame_01649.jpg,Walking,0,105,413,259,794,2
1650,frame_01650.jpg,Walking,0,105,413,259,794,2
1651,frame_01651.jpg,Walking,0,105,413,259,794,2
1652,frame_01652.jpg,Walking,0,105,413,259,794,2
1653,frame_01653.jpg,Walking,0,105,413,259,794,2
1654,frame_01654.jpg,Walking,0,105,413,259,794,2
1655,frame_01655.jpg,Walking,0,105,413,259,794,2
1656,frame_01656.jpg,Walking,0,105,413,259,794,2
1657,frame_01657.jpg,Walking,0,105,413,259,794,2
1658,frame_01658.jpg,Walking,0,105,413,259,794,2
1659,frame_01659.jpg,Walking,0,105,413,259,794,2
1660,frame_01660.jpg,Walking,0,105,413,259,794,2
1661,frame_01661.jpg,Walking,0,105,413,259,794,2
1662,frame_01662.jpg,Walking,0,105,413,259,794,2
1663,frame_01663.jpg,Walking,0,105,413,259,794,2
1664,frame_01664.jpg,Walking,0,105,413,259,794,2
1665,frame_01665.jpg,Walking,0,105,413,259,794,2
1666,frame_01666.jpg,Walking,0,105,413,259,794,2
1667,frame_01667.jpg,Walking,0,105,413,259,794,2
1668,frame_01668.jpg,Walking,0,105,413,259,794,2
1669,frame_01669.jpg,Walking,0,105,413,259,794,2
1670,frame_01670.jpg,Walking,0,105,413,259,794,2
1671,frame_01671.jpg,Walking,0,105,413,259,794,2
1672,frame_01672.jpg,Walking,0,105,413,259,794,2
1673,frame_01673.jpg,Walking,0,105,413,259,794,2
1674,frame_01674.jpg,Walking,0,105,413,259,794,2
1675,frame_01675.jpg,Walking,0,105,413,259,794,2
1676,frame_01676.jpg,Walking,0,105,413,259,794,2
1677,frame_01677.jpg,Walking,0,105,413,259,794,2
1678,frame_01678.jpg,Walking,0,105,413,259,794,2
1679,frame_01679.jpg,Walking,0,105,413,259,794,2
1680,frame_01680.jpg,Walking,0,105,413,259,794,2
1681,frame_01681.jpg,Walking,0,105,413,259,794,2
1682,frame_01682.jpg,Walking,0,105,413,259,794,2
1683,frame_01683.jpg,Walking,0,105,413,259,794,2
1684,frame_01684.jpg,Walking,0,105,413,259,794,2
1685,frame_01685.jpg,Walking,0,105,413,259,794,2
1686,frame_01686.jpg,Walking,0,105,413,259,794,2
1687,frame_01687.jpg,Walking,0,105,413,259,794,2
1688,frame_01688.jpg,Walking,0,105,413,259,794,2
1689,frame_01689.jpg,Walking,0,105,413,259,794,2
1690,frame_01690.jpg,Walking,0,105,413,259,794,2
1691,frame_01691.jpg,Walking,0,105,413,259,794,2
1692,frame_01692.jpg,Walking,0,105,413,259,794,2
1693,frame_01693.jpg,Walking,0,105,413,259,794,2
1694,frame_01694.jpg,Walking,0,105,413,259,794,2
1695,frame_01695.jpg,Walking,0,105,413,259,794,2
1696,frame_01696.jpg,Walking,0,105,413,259,794,2
1697,frame_01697.jpg,Walking,0,105,413,259,794,2
1698,frame_01698.jpg,Walking,0,105,413,259,794,2
1699,frame_01699.jpg,Walking,0,105,413,259,794,2
1700,frame_01700.jpg,Walking,0,105,413,259,794,2
1701,frame_01701.jpg,Walking,0,105,413,259,794,2
1702,frame_01702.jpg,Walking,0,105,413,259,794,2
1703,frame_01703.jpg,Walking,0,105,413,259,794,2
1704,frame_01704.jpg,Walking,0,105,413,259,794,2
1705,frame_01705.jpg,Walking,0,105,413,259,794,2
1706,frame_01706.jpg,Walking,0,105,413,259,794,2
1707,frame_01707.jpg,Walking,0,105,413,259,794,2
1708,frame_01708.jpg,Walking,0,105,413,259,794,2
1709,frame_01709.jpg,Walking,0,105,413,259,794,2
1710,frame_01710.jpg,Walking,0,105,413,259,794,2
1711,frame_01711.jpg,Walking,0,105,413,259,794,2
1712,frame_01712.jpg,Walking,0,105,413,259,794,2
1713,frame_01713.jpg,Walking,0,105,413,259,794,2
1714,frame_01714.jpg,Walking,0,105,413,259,794,2
1715,frame_01715.jpg,Walking,0,105,413,259,794,2
1716,frame_01716.jpg,Walking,0,105,413,259,794,2
1717,frame_01717.jpg,Walking,0,105,413,259,794,2
1718,frame_01718.jpg,Walking,0,105,413,259,794,2
1719,frame_01719.jpg,Walking,0,105,413,259,794,2
1720,frame_01720.jpg,Walking,0,105,413,259,794,2
1721,frame_01721.jpg,Walking,0,105,413,259,794,2
1722,frame_01722.jpg,Walking,0,105,413,259,794,2
1723,frame_01723.jpg,Walking,0,105,413,259,794,2
1724,frame_01724.jpg,Walking,0,105,413,259,794,2
1725,frame_01725.jpg,Walking,0,105,413,259,794,2
1726,frame_01726.jpg,Walking,0,105,413,259,794,2
1727,frame_01727.jpg,Walking,0,105,413,259,794,2
1728,frame_01728.jpg,Walking,0,105,413,259,794,2
1729,frame_01729.jpg,Walking,0,105,413,259,794,2
1730,frame_01730.jpg,Walking,0,105,413,259,794,2
1731,frame_01731.jpg,Walking,0,105,413,259,794,2
1732,frame_01732.jpg,Walking,0,105,413,259,794,2
